goal_id,zone,goal_x,goal_y
1,NE,17.05,18.44
2,SW,-15.92,-17.87
3,NE,17.41,17.27
4,SW,-17.27,-18.24
5,E,17.27,-0.46
6,W,-18.75,1.18
7,E,17.16,1.39
8,W,-17.63,-0.53
9,SE,16.81,-18.49
10,W,-19.18,1.13
11,SE,15.88,-18.03
12,N,1.35,18.4
13,S,1.01,-19.3
14,N,-0.62,17.29
15,SW,-16.73,-15.98
16,N,0.63,19.16
17,SE,16.44,-16.47
18,W,-17.23,-1.16
19,E,18.51,-1.42
20,NW,-16.51,16.7
21,E,17.16,0.0
22,SW,-16.53,-16.44
23,E,16.7,0.63
24,SW,-15.95,-17.02
25,NE,17.6,17.18
26,SW,-16.65,-18.29
27,N,-0.89,17.39
28,SW,-15.95,-18.26
29,NE,15.65,16.68
30,S,-0.62,-17.73
