trial,goal_id,zone,goal_x,goal_y,success
1,1,NE,17.05,18.44,1
2,2,SW,-15.92,-17.87,1
3,3,NE,17.41,17.27,1
4,4,SW,-17.27,-18.24,1
5,5,E,17.27,-0.46,1
6,6,W,-18.75,1.18,1
7,7,E,17.16,1.39,1
8,8,W,-17.63,-0.53,1
9,9,SE,16.81,-18.49,1
10,10,W,-19.18,1.13,1
11,11,SE,15.88,-18.03,1
12,12,N,1.35,18.4,1
13,13,S,1.01,-19.3,1
14,14,N,-0.62,17.29,1
15,15,SW,-16.73,-15.98,1
16,16,N,0.63,19.16,1
17,17,SE,16.44,-16.47,0
18,18,W,-17.23,-1.16,1
19,19,E,18.51,-1.42,1
20,20,NW,-16.51,16.7,1
21,21,E,17.16,0.0,1
22,22,SW,-16.53,-16.44,1
23,23,E,16.7,0.63,1
24,24,SW,-15.95,-17.02,1
25,25,NE,17.6,17.18,1
26,26,SW,-16.65,-18.29,1
27,27,N,-0.89,17.39,1
28,28,SW,-15.95,-18.26,1
29,29,NE,15.65,16.68,1
30,30,S,-0.62,-17.73,1
